Longitude	Latitude	Year	Month	Day	Mag	Hour	Minite	Second 
105.430000 29.360000 2010 9 10 4.500000 21 21 43.100000 
105.430000 29.370000 2010 9 10 3.000000 22 6 14.040000 
103.450000 31.070000 2010 9 11 3.700000 13 6 59.650000 
105.410000 29.390000 2010 9 11 3.200000 19 14 49.020000 
99.222000 24.906000 2010 9 11 3.000000 20 30 17.040000 
103.340000 30.970000 2010 9 12 4.000000 4 16 14.380000 
103.390000 31.320000 2010 9 17 4.400000 8 37 18.780000 
104.290000 31.810000 2010 9 18 3.300000 14 34 37.570000 
99.211000 24.871000 2010 9 18 3.000000 17 43 26.610000 
103.128000 26.060000 2010 9 18 3.400000 21 46 40.170000 
102.980000 27.130000 2010 9 22 4.200000 19 19 29.800000 
105.496000 29.361000 2010 9 23 3.500000 8 14 21.240000 
105.498000 29.336000 2010 9 23 3.400000 20 46 14.360000 
105.737000 25.529000 2010 9 26 3.200000 6 11 59.010000 
103.310000 30.880000 2010 9 29 3.000000 23 55 44.390000 
103.970000 31.780000 2010 9 30 3.700000 6 48 19.290000 
105.766000 25.578000 2010 10 1 3.100000 2 54 27.910000 
104.900000 28.370000 2010 10 1 3.200000 14 9 13.200000 
103.430000 30.960000 2010 10 1 3.800000 15 42 45.590000 
105.724000 25.553000 2010 10 2 3.300000 2 56 40.260000 
105.778000 25.563000 2010 10 2 3.300000 10 18 46.130000 
105.750000 25.510000 2010 10 4 4.300000 18 45 31.700000 
105.587000 25.540000 2010 10 4 3.200000 21 31 40.240000 
105.725000 25.555000 2010 10 5 3.500000 0 39 37.740000 
103.200000 31.010000 2010 10 6 3.400000 3 35 49.540000 
104.910000 28.360000 2010 10 6 4.100000 12 51 1.000000 
103.300000 31.080000 2010 10 6 3.000000 17 17 59.100000 
101.752000 25.611000 2010 10 7 3.100000 4 30 15.980000 
103.490000 31.340000 2010 10 8 4.300000 7 3 47.310000 
103.450000 31.160000 2010 10 8 3.000000 12 1 31.330000 
98.317000 24.952000 2010 10 9 3.700000 16 26 6.550000 
103.480000 31.210000 2010 10 13 3.200000 10 8 17.420000 
98.869000 25.010000 2010 10 13 3.000000 14 3 46.490000 
104.980000 28.680000 2010 10 15 3.900000 5 1 55.050000 
103.580000 31.270000 2010 10 15 3.300000 14 30 14.460000 
103.250000 29.640000 2010 10 16 3.100000 1 49 23.260000 
104.110000 28.060000 2010 10 18 4.700000 5 49 38.100000 
103.330000 31.180000 2010 10 19 3.800000 21 28 7.160000 
100.084000 25.060000 2010 10 21 3.300000 2 27 16.740000 
100.060000 25.070000 2010 10 21 3.400000 2 48 32.450000 
100.069000 25.053000 2010 10 21 3.100000 7 58 2.080000 
104.290000 31.790000 2010 10 21 3.100000 12 46 31.750000 
99.590000 30.210000 2010 10 22 3.500000 22 32 59.580000 
98.178000 30.018000 2010 10 24 3.500000 0 30 5.300000 
104.890000 28.360000 2010 10 24 3.200000 4 42 58.920000 
103.320000 30.860000 2010 10 25 4.300000 10 55 48.900000 
103.260000 30.880000 2010 10 26 3.300000 8 56 49.290000 
103.560000 31.160000 2010 10 30 3.200000 17 11 49.250000 
104.075000 28.367000 2010 10 31 3.400000 14 36 11.620000 
103.080000 27.430000 2010 10 31 3.000000 16 13 1.680000 
105.487000 29.309000 2010 11 5 3.800000 20 44 14.080000 
105.488000 29.362000 2010 11 5 3.700000 22 9 51.690000 
104.100000 29.400000 2010 11 8 3.300000 17 14 52.220000 
103.000000 27.129000 2010 11 12 3.200000 15 19 47.310000 
104.263000 24.532000 2010 11 17 3.100000 1 4 0.920000 
104.370000 31.840000 2010 11 20 3.100000 9 39 42.170000 
104.000000 31.540000 2010 11 22 3.200000 3 58 50.540000 
103.570000 31.180000 2010 11 22 3.000000 12 30 6.170000 
100.163000 26.831000 2010 11 23 3.000000 3 31 15.500000 
99.952000 25.049000 2010 11 23 3.200000 14 10 29.180000 
103.880000 31.510000 2010 11 24 3.200000 0 21 36.950000 
104.050000 31.650000 2010 11 24 4.000000 22 34 14.470000 
103.320000 31.060000 2010 11 25 3.200000 4 47 40.400000 
98.784000 24.886000 2010 11 28 3.100000 10 7 23.420000 
103.730000 31.350000 2010 11 30 3.200000 1 53 53.740000 
101.256000 25.926000 2010 12 2 3.400000 12 19 46.270000 
102.990000 27.120000 2010 12 3 4.300000 22 30 55.700000 
102.990000 27.125000 2010 12 3 3.100000 22 32 21.220000 
103.570000 31.190000 2010 12 8 3.000000 20 44 51.870000 
103.810000 31.350000 2010 12 12 3.000000 8 28 41.320000 
104.920000 28.330000 2010 12 12 3.600000 13 23 5.710000 
101.110000 29.430000 2010 12 17 3.100000 22 59 42.450000 
98.243000 24.377000 2010 12 19 3.000000 2 49 19.710000 
100.005000 25.113000 2010 12 19 3.000000 7 20 31.540000 
104.210000 31.860000 2010 12 21 3.000000 12 34 56.850000 
104.880000 31.930000 2010 12 25 3.500000 22 49 10.220000 
104.110000 31.740000 2011 1 1 3.000000 21 17 6.760000 
104.140000 31.730000 2011 1 2 3.400000 9 31 28.460000 
103.290000 30.890000 2011 1 4 3.000000 16 11 47.870000 
104.540000 30.580000 2011 1 7 3.200000 19 25 3.430000 
104.530000 30.590000 2011 1 9 3.500000 8 36 8.580000 
104.020000 31.640000 2011 1 9 3.100000 20 10 7.790000 
103.910000 31.370000 2011 1 10 3.000000 0 40 9.810000 
103.260000 30.720000 2011 1 10 3.000000 3 9 27.060000 
103.610000 31.240000 2011 1 12 3.000000 6 56 33.070000 
100.900000 27.650000 2011 1 15 4.100000 14 32 46.160000 
104.282000 26.930000 2011 1 15 3.200000 15 39 45.020000 
103.380000 30.950000 2011 1 15 3.700000 21 22 4.230000 
104.460000 31.970000 2011 1 16 3.400000 7 56 16.550000 
104.480000 31.980000 2011 1 16 4.100000 8 30 16.400000 
104.420000 31.880000 2011 1 16 3.000000 11 6 33.540000 
103.090000 31.660000 2011 1 19 3.400000 2 7 4.490000 
102.370000 29.000000 2011 1 20 3.900000 11 37 51.780000 
103.450000 31.180000 2011 1 21 3.400000 18 27 5.300000 
103.740000 31.380000 2011 1 21 3.400000 18 40 31.300000 
104.070000 31.830000 2011 1 23 4.000000 2 40 6.390000 
104.620000 28.430000 2011 1 24 3.200000 1 19 29.000000 
102.390000 29.000000 2011 1 24 3.300000 14 49 7.440000 
103.930000 31.530000 2011 1 28 3.300000 11 7 35.270000 
103.550000 31.330000 2011 1 29 3.100000 1 43 24.020000 
103.390000 31.320000 2011 1 29 3.100000 20 21 54.030000 
104.240000 31.710000 2011 1 31 3.100000 7 50 6.620000 
101.940000 27.090000 2011 1 31 3.800000 20 40 43.170000 
103.440000 31.260000 2011 2 2 3.700000 7 15 25.340000 
103.360000 31.260000 2011 2 5 3.000000 11 0 24.260000 
105.166000 26.120000 2011 2 6 3.000000 2 54 27.370000 
103.500000 31.280000 2011 2 7 3.300000 14 31 41.070000 
103.440000 31.310000 2011 2 8 3.500000 3 12 13.430000 
99.719000 24.754000 2011 2 10 3.500000 5 26 13.400000 
103.440000 30.960000 2011 2 10 3.700000 17 56 45.630000 
103.990000 31.780000 2011 2 10 3.400000 23 10 31.350000 
104.630000 28.140000 2011 2 12 3.000000 11 41 34.320000 
103.010000 27.140000 2011 2 12 4.500000 13 44 15.500000 
102.440000 29.000000 2011 2 12 3.600000 17 51 17.300000 
103.080000 31.590000 2011 2 13 3.700000 8 8 55.590000 
99.520000 31.680000 2011 2 15 3.700000 9 36 39.860000 
103.520000 31.170000 2011 2 16 3.000000 8 0 7.950000 
104.890000 28.250000 2011 2 19 3.000000 14 20 35.460000 
103.270000 30.770000 2011 2 22 3.500000 9 55 17.350000 
103.180000 31.320000 2011 2 24 3.500000 8 22 9.170000 
99.051000 29.019000 2011 2 27 3.000000 14 5 19.430000 
100.007000 25.100000 2011 3 1 3.000000 0 21 32.460000 
104.950000 28.220000 2011 3 1 4.200000 15 13 48.490000 
102.380000 29.110000 2011 3 1 3.200000 18 8 30.990000 
103.610000 31.170000 2011 3 2 3.000000 17 9 54.150000 
103.220000 31.270000 2011 3 4 3.000000 4 12 45.050000 
104.200000 31.740000 2011 3 4 3.400000 10 53 4.270000 
103.629000 27.199000 2011 3 5 3.200000 18 49 14.920000 
103.590000 31.250000 2011 3 6 4.000000 2 31 2.210000 
102.760000 30.840000 2011 3 9 3.100000 5 0 37.890000 
102.700000 27.090000 2011 3 10 3.100000 14 8 8.780000 
103.530000 28.500000 2011 3 11 3.000000 6 21 6.590000 
104.160000 31.540000 2011 3 12 3.900000 8 50 38.280000 
101.740000 28.210000 2011 3 13 3.100000 5 22 59.730000 
104.880000 28.380000 2011 3 16 3.000000 18 38 2.300000 
104.180000 31.760000 2011 3 17 3.200000 16 39 22.820000 
103.510000 31.230000 2011 3 20 3.100000 17 50 37.650000 
104.180000 31.770000 2011 3 21 3.000000 23 48 40.040000 
104.120000 31.710000 2011 3 23 3.400000 6 8 5.990000 
104.010000 31.710000 2011 3 23 4.500000 8 3 5.580000 
100.577000 24.682000 2011 3 23 3.300000 21 38 41.340000 
103.860000 31.440000 2011 3 24 3.000000 19 13 55.410000 
99.098000 24.293000 2011 3 25 3.200000 6 28 5.450000 
98.921000 24.972000 2011 3 25 3.300000 6 37 45.020000 
103.180000 29.610000 2011 3 25 3.700000 7 18 16.310000 
98.918000 24.978000 2011 3 25 3.900000 7 29 9.910000 
102.543000 25.095000 2011 3 26 3.000000 1 3 15.340000 
103.390000 31.280000 2011 3 28 4.200000 1 10 42.460000 
103.260000 31.020000 2011 3 28 3.800000 4 18 41.260000 
103.950000 31.470000 2011 3 28 3.300000 7 8 44.640000 
103.600000 31.270000 2011 3 29 3.400000 15 3 0.860000 
103.330000 31.090000 2011 3 29 3.000000 20 50 46.640000 
105.435000 29.366000 2011 3 30 3.400000 3 6 35.880000 
103.200000 29.610000 2011 3 30 3.100000 21 53 1.730000 
99.500000 31.720000 2011 3 31 3.500000 8 0 10.200000 
104.010000 31.590000 2011 4 1 4.000000 13 7 11.500000 
99.582000 26.249000 2011 4 4 3.100000 12 9 28.560000 
103.640000 31.210000 2011 4 10 3.300000 10 20 27.280000 
100.800000 31.280000 2011 4 10 5.400000 17 2 42.400000 
103.240000 30.620000 2011 4 12 3.400000 15 45 13.060000 
103.250000 30.610000 2011 4 13 3.800000 5 12 57.230000 
103.230000 30.630000 2011 4 13 3.200000 11 6 52.590000 
103.240000 30.620000 2011 4 13 3.500000 11 48 57.210000 
100.711000 27.599000 2011 4 13 3.000000 17 59 2.040000 
101.300000 31.750000 2011 4 15 3.300000 1 50 52.770000 
102.940000 26.660000 2011 4 15 4.500000 15 44 46.000000 
102.940000 26.670000 2011 4 15 3.300000 15 49 9.970000 
103.540000 31.330000 2011 4 15 3.600000 21 19 16.900000 
103.440000 31.150000 2011 4 16 3.700000 11 36 23.290000 
104.140000 31.740000 2011 4 16 3.300000 15 59 57.870000 
103.390000 31.330000 2011 4 19 3.500000 4 1 47.720000 
103.240000 31.280000 2011 4 19 3.500000 6 59 33.710000 
103.420000 31.050000 2011 4 19 3.700000 17 40 44.760000 
104.880000 28.240000 2011 4 20 4.300000 1 20 51.080000 
104.880000 28.240000 2011 4 20 3.200000 5 1 38.530000 
103.250000 31.030000 2011 4 20 3.200000 13 40 41.950000 
103.220000 30.890000 2011 4 22 3.900000 2 43 56.220000 
101.921000 25.413000 2011 4 25 4.000000 9 46 40.870000 
103.460000 31.190000 2011 4 25 3.100000 13 5 39.520000 
101.847000 25.905000 2011 4 27 3.500000 6 41 18.200000 
103.370000 30.980000 2011 4 29 4.100000 21 30 56.030000 
103.320000 31.130000 2011 4 30 3.200000 3 14 3.560000 
104.910000 28.360000 2011 4 30 3.800000 8 50 23.940000 
104.910000 28.350000 2011 4 30 3.400000 8 51 21.630000 
103.240000 31.050000 2011 5 4 3.000000 3 31 56.450000 
103.590000 31.260000 2011 5 6 4.100000 18 48 14.700000 
102.940000 26.640000 2011 5 7 3.900000 5 58 21.110000 
102.960000 26.670000 2011 5 7 3.300000 6 0 40.500000 
102.970000 26.660000 2011 5 7 3.700000 7 20 56.220000 
103.830000 31.520000 2011 5 7 3.900000 8 21 11.600000 
103.690000 31.150000 2011 5 10 3.300000 8 36 22.850000 
99.576000 25.986000 2011 5 16 3.300000 20 4 23.010000 
103.570000 31.250000 2011 5 20 3.000000 8 58 14.710000 
102.950000 26.660000 2011 5 21 3.200000 2 28 38.220000 
101.148000 25.494000 2011 5 24 3.100000 9 25 57.400000 
102.940000 26.690000 2011 5 24 3.000000 12 22 7.150000 
98.666000 25.044000 2011 5 25 3.600000 5 32 32.500000 
98.668000 25.055000 2011 5 25 3.200000 14 52 59.100000 
98.536000 25.928000 2011 5 25 3.700000 22 22 58.910000 
104.770000 31.820000 2011 5 28 3.100000 1 5 12.390000 
98.651000 25.055000 2011 5 28 3.800000 6 46 40.450000 
104.050000 31.790000 2011 5 29 3.500000 0 18 15.400000 
98.700000 25.040000 2011 5 31 4.500000 21 13 37.000000 
98.650000 25.055000 2011 6 1 3.000000 4 24 28.630000 
104.920000 28.340000 2011 6 2 3.900000 5 16 31.150000 
103.170000 31.610000 2011 6 2 3.000000 10 14 59.890000 
100.390000 29.760000 2011 6 4 3.000000 23 15 23.470000 
104.140000 31.800000 2011 6 5 4.200000 13 21 45.300000 
105.805000 25.509000 2011 6 6 3.000000 4 53 28.850000 
98.532000 25.925000 2011 6 7 3.000000 22 2 41.720000 
104.170000 31.920000 2011 6 11 3.100000 21 23 11.870000 
101.770000 31.770000 2011 6 12 3.000000 4 41 4.690000 
104.920000 28.340000 2011 6 12 3.000000 11 25 2.490000 
98.646000 25.046000 2011 6 15 3.700000 2 2 45.810000 
103.470000 31.160000 2011 6 15 3.300000 21 39 51.720000 
103.250000 30.910000 2011 6 15 3.100000 23 0 12.860000 
98.690000 25.050000 2011 6 20 5.300000 18 16 49.600000 
98.659000 25.116000 2011 6 20 3.800000 18 17 22.120000 
98.665000 25.060000 2011 6 20 3.100000 18 25 47.260000 
98.673000 25.058000 2011 6 20 3.600000 18 28 3.630000 
98.662000 25.057000 2011 6 20 3.100000 18 28 49.170000 
98.677000 25.051000 2011 6 20 3.000000 18 32 8.140000 
98.673000 25.048000 2011 6 20 3.000000 19 2 55.140000 
98.674000 25.058000 2011 6 20 3.500000 19 3 55.470000 
98.665000 25.063000 2011 6 20 3.200000 21 22 27.580000 
98.655000 25.057000 2011 6 21 3.000000 18 58 2.520000 
98.652000 25.061000 2011 6 21 3.100000 20 2 32.140000 
99.980000 25.611000 2011 6 22 4.200000 9 42 7.770000 
98.680000 25.080000 2011 6 22 3.400000 13 43 22.330000 
99.981000 25.628000 2011 6 24 3.300000 0 52 53.560000 
101.220000 28.030000 2011 6 24 3.200000 20 53 39.770000 
99.338000 24.955000 2011 6 24 3.300000 21 15 46.890000 
101.090000 29.290000 2011 6 24 4.200000 21 34 18.900000 
101.080000 29.300000 2011 6 24 3.100000 22 51 20.760000 
98.653000 25.054000 2011 6 25 3.200000 17 33 8.720000 
98.665000 25.062000 2011 6 25 4.000000 19 30 10.870000 
104.920000 28.360000 2011 6 26 4.300000 22 0 42.160000 
103.970000 31.490000 2011 6 27 3.100000 3 7 21.240000 
103.030000 31.560000 2011 6 30 3.100000 7 38 1.600000 
105.551000 29.405000 2011 6 30 3.000000 17 13 41.470000 
103.380000 30.880000 2011 7 2 3.300000 12 49 29.210000 
98.830000 24.451000 2011 7 2 3.400000 23 0 16.330000 
103.660000 31.300000 2011 7 3 3.100000 17 52 12.600000 
104.120000 31.820000 2011 7 7 3.100000 1 8 33.630000 
104.030000 31.830000 2011 7 7 3.100000 9 51 39.060000 
102.880000 30.470000 2011 7 9 3.100000 1 6 22.440000 
104.180000 31.920000 2011 7 10 3.400000 2 59 22.650000 
103.812000 28.008000 2011 7 15 3.000000 12 51 33.450000 
103.810000 31.360000 2011 7 15 3.100000 17 33 0.460000 
104.440000 31.970000 2011 7 17 3.000000 2 40 58.220000 
104.370000 31.880000 2011 7 22 3.000000 0 41 49.610000 
104.200000 31.820000 2011 7 23 3.300000 10 21 58.730000 
103.140000 30.000000 2011 7 25 4.000000 23 33 35.460000 
103.930000 31.310000 2011 7 26 3.400000 15 11 33.280000 
100.620000 26.422000 2011 7 26 3.100000 15 38 28.230000 
98.473000 24.951000 2011 7 28 3.000000 19 43 15.780000 
100.880000 27.760000 2011 7 29 4.000000 5 59 46.790000 
104.705000 24.753000 2011 7 31 3.300000 20 11 29.780000 
102.700000 27.060000 2011 8 2 3.700000 18 31 34.660000 
102.720000 29.620000 2011 8 8 3.500000 13 42 4.610000 
98.700000 25.000000 2011 8 9 5.200000 19 50 17.300000 
98.733000 25.045000 2011 8 9 3.500000 19 51 24.920000 
98.699000 25.036000 2011 8 9 3.400000 19 57 44.460000 
98.675000 25.057000 2011 8 9 3.400000 19 57 55.300000 
105.070000 29.390000 2011 8 9 3.500000 20 1 26.490000 
98.680000 25.046000 2011 8 9 3.000000 20 4 37.080000 
98.670000 25.049000 2011 8 9 3.700000 20 18 21.010000 
98.670000 25.042000 2011 8 9 3.600000 21 21 38.570000 
98.686000 25.035000 2011 8 9 3.000000 21 25 47.900000 
98.683000 25.050000 2011 8 9 3.000000 21 27 24.760000 
98.663000 25.049000 2011 8 9 3.200000 22 3 39.720000 
98.700000 25.041000 2011 8 10 3.200000 1 38 40.270000 
98.676000 25.041000 2011 8 10 3.000000 20 26 14.620000 
98.689000 25.048000 2011 8 11 3.100000 13 54 24.410000 
101.130000 27.960000 2011 8 12 3.200000 14 55 45.950000 
105.600000 30.250000 2011 8 15 3.300000 8 8 35.050000 
102.905000 24.630000 2011 8 17 3.200000 19 13 32.250000 
103.880000 31.500000 2011 8 18 3.800000 14 16 39.910000 
102.110000 29.080000 2011 8 19 3.300000 2 45 48.110000 
102.930000 31.560000 2011 8 19 3.000000 6 20 46.200000 
102.950000 26.830000 2011 8 19 3.000000 12 53 54.800000 
104.540000 29.040000 2011 8 19 3.600000 19 44 8.550000 
104.250000 31.900000 2011 8 22 3.100000 22 50 57.840000 
104.880000 28.270000 2011 8 26 3.600000 13 23 24.360000 
103.470000 27.820000 2011 8 31 3.100000 17 38 45.840000 
100.716000 26.910000 2011 8 31 3.300000 18 16 12.220000 
103.380000 30.830000 2011 9 4 3.900000 8 56 4.700000 
103.620000 31.270000 2011 9 4 4.200000 12 13 45.400000 
103.350000 30.960000 2011 9 5 3.100000 20 17 41.700000 
101.070000 28.330000 2011 9 8 3.100000 23 58 54.690000 
103.623000 27.173000 2011 9 9 3.100000 10 18 34.570000 
98.739000 24.924000 2011 9 9 3.100000 13 21 3.150000 
103.450000 31.250000 2011 9 11 3.500000 23 13 16.560000 
103.480000 31.340000 2011 9 16 3.400000 4 15 1.550000 
99.340000 24.293000 2011 9 17 3.200000 9 52 41.260000 
101.070000 29.290000 2011 9 17 3.200000 19 40 54.140000 
104.190000 29.480000 2011 9 18 3.100000 0 2 52.660000 
102.940000 31.560000 2011 9 18 3.700000 20 52 43.590000 
103.710000 31.170000 2011 9 20 3.100000 11 49 46.320000 
102.420000 31.580000 2011 9 20 3.400000 21 31 30.160000 
103.670000 31.320000 2011 9 22 3.500000 11 29 37.120000 
98.166000 24.348000 2011 9 24 4.200000 5 38 32.360000 
104.150000 31.660000 2011 9 25 3.200000 7 17 51.420000 
104.142000 26.840000 2011 9 26 3.300000 4 50 13.300000 
104.080000 31.340000 2011 9 28 3.200000 20 0 59.150000 
105.409000 24.611000 2011 10 3 3.000000 5 10 12.360000 
105.756000 25.500000 2011 10 3 3.900000 10 42 31.010000 
104.200000 31.840000 2011 10 3 3.100000 20 59 14.150000 
104.890000 28.350000 2011 10 5 3.300000 14 36 0.310000 
99.103000 24.740000 2011 10 7 3.700000 6 24 5.590000 
103.400000 31.340000 2011 10 8 3.200000 1 23 41.310000 
99.354000 24.987000 2011 10 12 3.200000 18 27 21.880000 
100.738000 26.587000 2011 10 16 3.700000 11 53 30.590000 
100.729000 26.585000 2011 10 16 4.000000 11 54 43.810000 
103.200000 31.020000 2011 10 19 3.000000 3 5 8.150000 
101.280000 29.840000 2011 10 19 3.000000 23 33 17.860000 
103.230000 30.020000 2011 10 21 3.500000 13 6 1.120000 
103.630000 31.240000 2011 10 24 3.000000 7 15 31.810000 
103.660000 31.230000 2011 10 26 3.400000 10 42 45.890000 
103.300000 31.030000 2011 10 27 4.300000 4 1 53.410000 
103.220000 29.640000 2011 10 27 4.100000 9 0 19.360000 
100.870000 27.740000 2011 10 27 3.300000 23 43 8.820000 
99.050000 25.012000 2011 10 28 3.100000 16 41 21.820000 
104.020000 29.380000 2011 11 4 3.100000 17 59 43.590000 
104.020000 29.380000 2011 11 4 3.000000 22 16 24.950000 
99.434000 26.218000 2011 11 5 3.500000 7 43 40.160000 
105.730000 25.480000 2011 11 6 4.100000 4 44 23.000000 
105.070000 29.400000 2011 11 6 4.000000 5 34 32.300000 
105.702000 25.528000 2011 11 6 3.300000 6 28 5.990000 
105.735000 25.480000 2011 11 7 3.600000 23 17 23.270000 
99.361000 27.751000 2011 11 8 3.000000 6 34 8.140000 
105.714000 25.489000 2011 11 11 3.100000 4 33 29.140000 
104.050000 31.650000 2011 11 11 3.700000 21 56 58.000000 
103.430000 31.240000 2011 11 12 3.600000 22 35 58.000000 
105.150000 29.370000 2011 11 14 4.100000 22 10 4.960000 
105.150000 29.370000 2011 11 14 3.700000 22 12 38.480000 
105.130000 29.360000 2011 11 15 3.600000 3 24 12.030000 
104.610000 28.090000 2011 11 16 3.400000 14 27 41.110000 
104.130000 31.840000 2011 11 26 3.400000 1 15 53.110000 
104.190000 31.840000 2011 11 27 3.800000 21 59 45.020000 
104.150000 31.730000 2011 11 30 3.300000 8 3 44.560000 
105.769000 25.488000 2011 12 2 3.300000 16 46 42.430000 
102.110000 27.840000 2011 12 3 3.000000 11 4 17.430000 
98.133000 24.355000 2011 12 4 3.100000 23 34 6.340000 
103.190000 27.370000 2011 12 6 4.000000 4 37 46.600000 
103.450000 31.210000 2011 12 6 4.300000 22 3 12.440000 
100.790000 31.310000 2011 12 8 3.200000 4 33 28.190000 
99.233000 24.875000 2011 12 10 3.700000 7 11 20.530000 
99.231000 24.884000 2011 12 10 3.500000 9 1 59.390000 
101.090000 28.120000 2011 12 12 3.900000 17 56 15.770000 
103.560000 30.950000 2011 12 15 3.200000 23 8 40.000000 
102.860000 28.160000 2011 12 18 3.000000 1 48 21.480000 
103.548000 27.175000 2011 12 20 3.100000 18 15 22.760000 
99.354000 26.319000 2011 12 24 3.600000 4 36 52.440000 
103.790000 31.370000 2011 12 26 4.700000 0 46 51.700000 
103.470000 31.220000 2011 12 27 3.200000 0 35 5.880000 
100.492000 27.415000 2011 12 28 3.300000 19 57 16.480000 
103.320000 31.080000 2011 12 29 3.300000 2 23 5.170000 
103.280000 30.530000 2011 12 29 3.100000 22 51 21.010000 
103.480000 31.320000 2011 12 30 3.400000 9 15 21.110000 
102.600000 28.880000 2011 12 31 3.500000 19 41 22.560000 
99.022000 25.029000 2012 1 1 3.000000 1 40 48.470000 
99.900000 31.810000 2012 1 2 3.400000 14 15 43.690000 
105.440000 29.400000 2012 1 6 3.000000 7 14 41.500000 
104.970000 28.670000 2012 1 7 3.700000 10 34 5.020000 
103.820000 31.340000 2012 1 8 3.400000 5 13 57.270000 
105.753000 25.476000 2012 1 8 3.200000 10 25 53.260000 
102.000000 29.630000 2012 1 8 3.400000 21 33 42.250000 
